,Ca,P,pH,SOC,Sand
09gt9UK5,-0.41589995396577983,1.2678592135939686,-1.074818916868482,-0.17331571769541904,1.6341470675196743
0BVvxJ6a,1.3196681310883385,2.13598092858092,1.4821267865352787,0.5338208055812982,-0.9615949216709319
0KbdgApg,0.007124700862813693,0.7210596550785429,1.5768100798262479,-0.0394373146045236,-0.7231249621523221
0MnuuduB,0.1377571876053394,3.036997394414523,0.10142909130594469,0.3592817318121983,-1.9412371688600945
0PcIsF9z,-0.16705910930665646,-0.6270237746316113,-2.121899083400557,0.8160291682588271,-1.384208868132799
0ShTFLYJ,0.9423045459315224,0.9124132107516786,-0.9577543235373724,-0.2627598738654896,1.2588525186598534
0XZh9jka,-1.626361039776363,0.11428362738025222,-1.2541104714774884,0.1341626126106195,1.1989308154287004
0Y7Wegri,-0.3046377081075034,5.276197099743901,1.4323371152716071,-0.936006654197508,2.3930226151540963
0dTqplIM,-0.3061920466754415,-0.687395796718543,0.6560647904068116,-0.07276477413348376,-0.36904332624840974
0lNiZicC,0.9625809074222841,-0.21435566324409472,-2.7265307455802397,0.35380365485216697,1.1069513567009817
0rGeJ0QN,-1.3507154248110198,-2.111480521104359,-0.6591405887618802,0.7116466924444722,-0.6762541112911826
0sXI9ytQ,-0.2730922976060669,2.1042180434373385,0.26320155341805157,-0.4857095487371904,0.9641523264724526
0ukt4aP6,0.12097603453667605,-1.7699947315904518,0.6647771868720355,-0.41182504124655206,1.4179312794232588
1AGspb8f,-0.17503713520432163,-0.5787354316706778,-1.0634818801895596,-0.2615876443302125,-0.6385937312543262
1Csy0gvE,-0.42497398805438674,1.9040464608245093,-0.25075906599290787,-0.7008823619798915,0.7173941188608562
1Ic2hly1,-0.07412326636381872,0.44151014620855034,-0.7902113560116986,0.06888892058388174,1.2121207686152833
1PPbaTwt,-0.6033638093291895,1.7845187486529626,-1.0358533385858726,0.24425530598258338,0.9604039876562829
1SO5VJNy,-0.2879350156119127,0.7213013135956884,0.1012591027608758,0.04533478476903191,0.10016569678735515
1arHxK3Y,0.6864061764433586,-0.33582870430093703,1.2271253394289405,-0.06761010900207531,-0.29584190621034834
1fCW4Bba,0.3628572949120238,1.8878631933797272,-1.0386178123878165,0.27566560887198804,0.9508500705800882
1qDZNvIm,-0.30551894554706693,1.1470661139988605,0.14981894529773965,-0.9273741175885114,0.36821940988741675
28LYJC2V,-0.26977008327845475,-1.8470888305647697,-0.9729383141948618,0.920064877992308,-1.2054079655945684
2CzACvQq,0.9913209984658148,0.7103712782958669,1.422283647608381,-0.8514564434731894,-0.630904170840564
2FT3crfv,-0.5771344011941576,-1.0703080711772128,1.448201942459906,-0.04589277768565042,-0.6089692054194976
2Fy2uHVg,0.3485771353481525,1.0838514176224852,-1.1978454982195283,0.12092940282146422,-0.43947902717562515
2MkMEApm,-0.36359430123056546,2.049061249675166,-0.17220668882147028,-0.4558711151687287,2.491853563210071
2NDGWEOe,1.448625453023893,-1.1875774874574043,1.0615793235079791,-1.1372643913753278,0.1278953125046215
2NyyCiqn,-0.3678685922701239,0.6919568065976849,0.13520329958430055,-0.2677597254518156,0.6485553885220285
2QRzIb84,0.4151236188206443,3.2542715295910076,1.6898784342934712,-0.6884837025209591,0.1565594329951751
2QcbdrUZ,-0.13060215117742657,2.1213051837217285,0.6355480621596074,-0.2766285035621859,0.6659905812149447
2YgAimWK,-0.8599805730818403,1.6096395724754569,-0.29475531662174803,-0.4119842946912795,1.4054434010281813
2cx85d9H,0.3015977467721126,2.091539915267375,1.746453751279356,0.3152679084590625,-1.2248554243931031
2homMXMV,-0.45739129087622193,-1.2767418739729868,-2.208139906588716,0.1891658120507811,-1.0432072168501465
2ldLrUtq,-0.40227098029041375,-0.3265210703680731,0.704628956305093,-0.8394807235642728,0.7762496313165639
2nsACW6G,-1.0509237568729481,1.4052778255217482,-1.9791296903921576,1.2148182628134192,1.3206873860041957
2yMbVnWc,0.40701219943637146,-0.2642314551338336,-2.065055781375202,3.1394920755184224,1.5046890862350941
36r8sgGQ,-0.201180751573246,0.9006906196825792,-0.48848924914541736,-0.09531181682701373,-0.23022991661066872
3NXAXCl3,-0.6853436355563992,1.0282340759779713,-0.8301762376297603,0.5881864123605471,-1.4472409007060163
3QG0z6fl,-0.3671135225312166,2.6806532114740786,-1.741572304895842,-0.6937616496101057,1.891023375053045
3WS8R9qm,0.6468530749207481,-3.6236098693525927,0.4048370828870639,3.227341835493132,-0.9653105011982523
3fRLm8f5,-0.0755311347959321,-1.2177190691109643,-0.48073536341012835,0.3710877005950353,-0.9860252579278788
3mZhp1nQ,-0.7222957321423911,2.66860599940669,0.3662842922951771,-0.2795241899450249,0.7077839949178677
3pikJXRL,-0.6888914572017821,3.8096789784072307,-0.2598030403113839,0.864103562688419,1.8899626058856893
3pxOEGHL,-0.19862593888579105,0.05213865365252124,-0.34490595576455685,-0.6766391608881527,0.7428195895235948
3ttdV3f5,0.5123074100206403,1.7966744472757576,-0.8776348082303107,0.3521055594614146,-0.270896632814853
3v4X6Mfe,1.3975530114537005,-0.6815499624347899,1.2787385390668842,-0.1730097145530381,0.11873679119247776
3wORuPiv,-0.1619736888178379,3.481526222123581,-0.44077075440137037,-1.0888637835412331,-0.20937106186491716
43EfrxZj,0.15861272914952151,-1.211774779227453,-1.2124704716626713,0.23038145533846466,-0.20533466034741887
457Vwm21,0.7605757196897428,3.307503347172215,0.8782378232495706,-0.22617242653021008,0.36394629063138995
46KNnOdx,-0.19133573573566875,-0.8372965840974579,-1.0470170388728943,0.34498735801925834,0.1858991771120116
47TwNsVC,-1.350418960142576,0.5924599835076924,-1.1791531377763165,1.2095604289987545,-0.5744607911441757
49856RpO,0.10824721689736949,0.10229322167329469,0.24742250236315766,-0.43962823828436315,-1.1446391129824782
4Ane1o2N,-0.5099908341204517,-0.4009627056431836,-0.29916356927223053,-0.6469953191172473,0.7419690541534062
4AyVUgSc,0.265039204484221,0.664828217919351,-1.106494130456736,-0.2785804185509706,0.6087296770629795
4B1951On,-1.2408184165129013,-0.7043909588230667,-0.24572169426276902,-0.48082538355664217,0.8366639178027329
4OL39Teo,0.0076011856516372545,-0.08240071627002155,0.41317208567594566,0.17596796121654676,1.353627156641981
4eQ90eLY,-0.1818483605219534,0.9613538660075767,0.17060533293013835,1.0854819140891103,0.6525996034228719
4o5jwMj8,-0.13537947610012158,-0.1731872088795503,-0.0687804934718036,-0.34108118016523403,-0.26345403281530433
4vPgpl2c,-0.029487137237773187,-0.3601846630841533,-0.0684382080942274,-1.1059936842022653,0.14926666958683776
51r9aA0d,0.25810412139326966,0.47062467731994495,0.34551803972076517,-0.6256409950720518,1.4020408873885377
58SmeRoP,-0.36839515198541634,-0.732510555488855,0.589697270608083,-0.11845745006687725,-0.6123262823126858
5HJp1AXn,-0.08585927836204033,-2.259913955132649,-0.40350440040237956,0.8467520285455745,-0.5471932842095142
5MBZW7fx,-0.04677527087616906,-3.6952830373143604,0.011058870641275642,-0.7347121479389805,1.1233775443024605
5Nq3gHaP,-0.16318584835540995,1.6075175689059957,-0.060759213956728786,0.630269272464365,1.5614300649513622
5RmwFFK3,-0.4182904623464034,0.32241426738605916,0.48827470307401116,0.6745251408383189,-2.3260081885848782
5Tu5Jbov,-0.23866750530510183,1.021725235383309,-0.6311848696564661,-0.21908139572698748,0.26433332749562394
5YEolkev,-0.12443829119470151,-0.10072288025041798,-0.38333445636020436,-0.7810710869853393,0.36304438310035025
5a8sf6QV,-0.04779645958118628,2.4307797634854946,1.2350873592538205,-0.11815799212158618,-1.0793713816572659
5eSvmqYm,0.009710598429003237,2.7988891275523207,-0.26061772620327806,0.5291938977575434,-0.6953043839799806
5hkN8fiv,0.2789872406159556,-1.3615354605152694,-1.6177868425055406,1.4349961932709765,-1.8253833273911084
5oK8Gti5,-0.4111438822956891,-0.5980326074398249,-0.5849102341654948,-0.4072899537486536,2.2975573207637217
5paniGaU,-0.8106010513298032,-0.8995132041054607,0.015147533560177173,-1.2219275123624778,1.9167195247618536
5vsr7ZUP,1.2778881872078216,1.9129139984640218,2.0100865037826727,-0.34391145199593864,-0.8962498775833274
60B4xMWI,-0.20710138698242875,0.9285229210239977,1.3894402893483735,-0.7617327130365584,1.551847455436976
64jOUtKy,0.8679611585157786,2.538427504292636,0.9371234821423822,1.9594624703841532,-0.5468426904382263
6AJo4xNG,-0.05665771428743116,-0.435314583194644,-0.5432668300831733,0.4072687043610669,0.4686726459900499
6CAvhEte,-0.6645886346595787,2.0578139243312337,-1.3394412120294934,-0.07694929219571556,1.5363752521514842
6CuGYjT5,2.5304644587386442,1.3360778996338296,1.6388538222448368,-0.07242151854851869,-1.7344898752899072
6DGH8ujZ,-0.12338063783994313,-0.45986306666580534,-1.7250984285898716,1.011230942396534,-1.1402376714473679
6PzsGdVm,0.22336205002861365,0.015071286146607688,-0.0535793391048337,1.3879889216316075,-0.9790223647262031
6UcSJMbq,0.4371747905183311,1.9940317414522055,0.9962209916174427,-1.3012548132753472,1.5028525958666248
6WJbkH8U,0.9658167490157136,-0.3893647388736122,0.8490586410266723,-0.27270856219725825,-0.9605371718111113
6eUWsVzw,1.1834533580149542,3.45383414058491,2.0149343056374818,-0.8136001105172194,-1.3638325768773296
6gNyO7Do,0.5359543412391722,0.9451258655429522,0.7305507101233585,0.6711124012629244,-1.0614050072688923
6jT0AyHe,-0.5302979147499385,-0.1164817651533302,1.6412863453824054,-0.2957204912015211,-1.0478766478286987
6nBgCvWu,-0.3635960897696858,1.8129868808919545,-0.14084454032058402,0.06431906252995953,1.2104565913155216
6ro5mqg6,-0.48177802641263406,1.7524006145368092,-0.9260206283366135,-0.47084727097718904,-0.07309815420376414
6sGqObX4,-0.12963229324452918,1.971751325719131,-0.6514388288701003,-0.52535257946888,-0.5705577418470814
6uEGy0n4,2.0753693579975914,-0.21778371420330722,1.1601473983555308,-0.5957973873096258,0.11937826286770081
7BZ4LxP8,0.055487417855351384,0.8760592822183237,-0.5066716642046125,-0.6456365751322584,-1.0302446696140233
7CmigXKi,-0.3173374348789296,0.8535333184642404,-2.6129340924144753,-0.5882057773544647,1.1463187625271065
7Ga0LpfR,-0.34334661666492344,-0.6914387665239606,0.000515947352650592,2.101225492680992,0.05226763012865482
7PQsFvsG,-0.3654310981072853,-1.6523731409694773,-1.746646507253363,1.7889915732302328,-2.2228929690197217
7aF7nnwn,0.28554547259158014,-0.5562477052904712,-0.9159082174195605,-0.94248701655367,1.9734709880584804
7asGzfX9,-0.13741727266954973,0.44391854401846,-0.578182921216579,0.03266082333767495,0.5488326829500488
7cg7C92o,-1.1209905571618695,1.3413110664545824,-0.4255445467819803,0.06180071651156169,1.5438976538656304
7eOxTpsB,-0.3382441887892161,-0.825108486237648,1.1035723462354003,-1.6946973080467833,1.7620486070220824
7ey0v7ma,-0.912235875300493,-0.01100418542374293,-0.19675639690635194,-0.27693734041393303,-1.078354602077376
7gocyrYl,-0.509946668115225,-1.137363657093763,0.3520930457720278,0.3262059681881585,0.061424168736408935
7gqR3GoA,-0.7810064414979124,-1.4006428553553816,-0.7025546059135916,-0.1177788455843295,-0.39018563052649013
7og7aUXB,-0.3757472927124688,-0.7930304880130862,0.1997069230107067,-0.17629673867327011,-0.04602642661592987
7onRfa8F,0.3626547445113576,3.1671466696883606,2.0007755909637384,-0.46376792041685844,0.5380809645126043
7umkNuxM,-0.29719572021001783,2.911698660074286,-0.4743597716237551,1.4057728301789707,-1.28380537435803
7vPr9ExD,0.008348873155000436,2.487604050626145,1.9719629187002357,0.4897577641036657,-1.0157790213303652
7zNjpCzu,-0.285237791925654,-1.7545819380960537,-0.7575259247738377,-0.47085558292867047,-0.39206421928449375
7ztsQNj3,0.06781398157696195,1.3042775571728613,0.6543133195108077,-0.2281765570342531,-0.25240468479381106
86gppwMI,-0.0782513365455666,0.7881669809433535,-1.6219159999909647,-0.464331700400921,2.3486127738236338
88thAGdL,-0.46513832152103746,0.5743104903210036,0.5615155851066626,-1.6528754046112475,-0.09031499811123234
8GhU8STP,0.8159248946453231,1.2213877080296518,1.146733927036327,0.17978352132031195,-1.1412162785833022
8NlzDcWe,0.5566180179308681,0.4380026385364524,-0.9571687291044741,-0.07305698315180659,1.5696195740957475
8QAejdLW,-0.29365392080170205,1.665269951672597,1.1845282666910646,0.22373470669767997,-0.6874861693960674
8RDeFxWM,-0.058337208020775466,0.4318660826754209,0.28759998437869927,-0.1410889634539691,0.7905451429542549
8UXP2NBS,0.23321536739321347,0.23406196500131127,-1.1318247861968047,-0.2034470560757018,-0.7806278070842629
8ZoV3KGT,-0.6393570102798752,1.8968287909189243,-0.2178343579411145,-1.1144214832254833,0.43857904514545654
8ajs2uG8,-0.040178101083472195,0.4536472687432784,-1.3178728412274099,-0.3075274014987936,-1.2796938210739
8bXnz62p,-0.6156615070590593,0.4123283453620506,-0.2986028518684918,0.5807003889685802,1.424778813007628
8nO1O1LG,0.7764640470131939,4.323740719685056,1.2458176032993744,0.7183064918506881,-1.229964785803059
8xE1p8g8,-0.12977278749068966,5.202993718299484,0.12304092434671454,-0.1250540861464282,-0.8973615839811484
8yMDVMRM,0.0945320380874527,2.066325850838514,-0.857684494869962,-0.7721456845744524,0.45628565821836553
98R5VaPi,1.1402460720797194,1.7596018832694038,1.3156631188101575,-0.28155451909802387,1.8989681096746498
9DcTz2Ua,1.9535159208616801,1.1598885930548761,2.194764366649033,-1.3400290985954242,-0.9476386104734127
9G7nfUrK,-0.28802503322952366,1.5580216752104343,-1.2623770362752882,-0.6869385365593415,1.6844954805453183
9O6GZ1HT,0.06739456414862732,3.075627254323155,0.8954384076502966,-0.5455624628123812,1.049723086960816
9S7fCoAM,0.19595287048794552,1.6086117337607235,0.15453278762038836,0.002758787912951366,1.756080133584403
9iQwmFJR,-0.47416406089608865,-0.6459283556298593,-0.7826342275505553,-0.541545953493121,1.108153971758589
A3Mt6SAQ,3.2683579314489295,-1.1479824357015231,1.9441168922809269,-0.7019672745617775,0.16084624103576262
AJIsQIcV,-1.1751884639055072,0.44651587921287267,-0.9959694502488448,-0.33432355441476236,0.9453242306236571
AMHKXMh8,1.7237299648183995,-0.27798756829741134,1.0136814730780994,-0.5455503710237393,-1.7185958616162784
ASwA2J4E,-0.3099934125537572,0.7658284688214847,-0.5094468837262365,-0.22671074705059086,0.24454518909895817
AaFvEoHq,-0.508281537935926,1.9375045128188568,-0.4254455483960127,-1.6183946497683483,1.511684452433246
AiIPD6hX,0.45351725685802646,2.1614274064673076,-0.6028168653108219,1.4648051856315316,-0.5166441763256149
AsIURvJS,0.14438860918073992,-0.8787892837699708,0.05462134279084696,0.8922968226622521,-0.4155514563171555
AsvgbJ0C,0.2869462391311496,-0.42411838795715917,-0.30482107710704254,1.2010015916009218,-1.5715478751310994
AxEhbkCM,0.503552831759691,1.0478619483758713,-0.46198029107692506,0.453201813499861,-0.8843899581412886
B7VPkIpx,-0.7686344005321876,0.8487295646331121,0.6409491565542011,-0.7678922023996286,1.3036158251925336
BBwHqHiH,-0.6436557206696032,1.881584024243216,1.9466682550992098,-0.5022545377815959,-0.7478305824860265
BMyps8hr,-0.5379753406225245,0.17945017151499448,-1.2064179845729097,-1.0819435397499264,-0.7893064463316055
BUHS4dQw,0.4640525983374296,-0.24138241654003711,-0.27260323321449453,3.5816577933336378,-1.3991664084476576
BZB3EYWQ,-0.046448542471473786,0.3654732212549064,0.6522081829810568,-0.6530963930649968,0.1797781470918981
C5UPCZcL,4.261542042007541,-0.7828788307236557,1.4083133700856347,0.5347636789909241,-1.6246540494689086
C5gIfQbJ,-0.9520837414440144,1.7110608504387184,-0.7147422024140684,1.3196786190474397,0.16946690632765246
CDRuu4Pn,-0.4418153149341398,1.9976852002653156,0.5907129854521174,-0.5146592576481053,0.8441330823458555
CQhTYkqE,1.9870424314706376,3.470187380697026,0.932277017823953,0.5499159638533573,-2.131960459796334
CSEobMXv,-1.647814031093574,2.027328963573709,0.31840037340338717,1.5654442613182238,0.9182026828744875
CYMQE4x0,0.6166211205631801,0.9323164006237354,1.4888594982894097,0.3725303570549696,1.0951179750453641
ChQdtl4J,0.12615173989719353,1.4682471440272318,0.0678907712205391,-0.5300357705567444,1.5282581852480863
ChnD1nrN,0.6937647013075178,-0.5156961711345626,-0.6384228226052866,0.10976060632891191,0.8924087099273373
CvtbbIcq,0.8981323234804114,-3.060602747676523,0.762351401841751,0.1420344299733284,-0.10285056365692147
Cxk06b77,-0.3533701785611674,-3.195326101295049,-0.5086401620400134,0.027256563914004384,0.730617590932222
D3QD3ZEJ,0.1060316849611248,2.7621620116463155,0.6681321120049523,1.0297733057701048,-0.28623259338803475
D8J5C6lA,0.5935347846662961,0.3780419976275963,1.0108106837621333,0.5507924359545162,-0.7363857117708754
DCeQwYfT,-0.3505337137807268,-0.0635024987393259,-0.12175691309588355,-0.05497290087166257,-1.3665885218669112
DDEftkx3,-0.6662621233360944,-0.5289945396924661,-0.6205296613767388,-1.018066824863062,1.244251647089724
DEwCfeDW,-1.2050469615567385,-0.850740887979844,-1.6024343795328062,-0.3791607782993768,2.9522399654950777
DMkIV4oL,-0.3136011085656729,-1.1381479903714884,0.03863691475442055,-0.7071892479416318,-0.2671805005889676
DnzGfbxS,-0.34532400829086224,0.21872491380969128,-1.0121104287328262,0.09974682764941312,-0.5414123847840179
DoZxo6f6,-0.09465223355814634,0.5570930246067174,-0.17736444797271989,-1.335744265123468,0.17692614674936324
DvhBPGIk,-0.4684282651749414,2.971646813271145,0.053491164694962845,-0.09119519050490443,-0.37886955728865657
Dx7GoUcT,-0.40415837090057694,1.4243755904871076,-0.7019603701360175,-0.1368156671578286,1.4421233083366218
E5hIjohO,1.1624074684547017,3.192591594500171,-0.22583629857807397,1.5797078825183606,-1.594901163647057
E6x4XGHt,-0.5688696481294497,0.0017271242527228114,-0.7661403895303995,0.03458976655369084,1.1672955418639608
EDEpAzh1,-1.410134469819941,1.9441407973466167,-0.22565618545694677,-0.3181649645133794,-3.1882853393228907
ETGudkQt,-0.2318142516746753,1.2619865350768453,0.2873790006794541,-0.3584511423001657,2.133792716498978
EUleKrLJ,1.4113577774064834,0.41418932480277815,1.3143448220147085,-0.05646126382322894,-0.11387683469801885
Ehw2Jz6s,-0.006465522995986572,1.2945788430303762,-0.3968629485260089,-0.45944940086009256,0.03277816516485543
EjqzC4zH,-0.2712213327041554,-1.3340176778422332,-0.2818480984714573,-0.9573939140243518,1.2292562940073584
EkMZO3Qj,0.2910386143042899,-0.1836633162519491,-0.7347087328332167,-0.8310433878574438,1.3310911715736302
EnoNXWvU,0.5842093720416511,2.570216319068497,1.4314853890183636,-1.12857930974751,2.5299905112966186
Epv8ANwr,-0.059173204698198645,2.102340796073112,0.5261904639330557,0.7526812733315813,-0.24630950260242568
Etro9j0B,-2.5777447353344125,3.5390360891483263,0.47237235956947465,0.7579605551846957,-0.18520579315167274
F3MIZj76,-0.7067452469178027,-0.7437860064839342,-0.31910413443369157,-0.0659164790087009,-0.6261907724312004
FB8tU00K,-0.6616562467273718,-1.4321785557646107,-1.0054786562447942,0.35707110740974735,-0.8162291014237422
FLhxBGMK,0.14566334583680007,1.7633642795286057,2.525907728008711,-1.4471350611855538,-1.2087775018083557
FRreR8ka,-0.1692586291276712,0.7326523721806764,0.12484947858930567,-0.6177536783143539,1.4558556680603887
FXne4oAV,0.38420839890527037,-2.6663494743735123,0.7747252409689996,-0.9657761199666394,-0.785318290006148
FaW764jk,-1.301544147080368,-0.15074005834167348,-0.6335467670431252,-1.191100432099796,1.8534284177407756
FeAbMXly,-0.3989936596510052,0.3997677212503796,-1.0969968432464383,-0.5113233891593211,0.04619595636986212
FeudaFXn,2.099585598222739,3.080381242859025,-0.5449198334240652,-1.7370817895073758,-0.21976223278544982
FldUmFeM,2.360918350674922,0.1364576827642796,2.254773457603569,-1.3974374944102061,1.3839469631444483
Fnv5tfAm,0.021780931956051686,1.1357125944510893,0.26830661538582284,0.682593777790093,-0.6527191667638728
FvrAd3Or,0.003880111574988243,0.3436492285106151,1.437611819063342,-0.09440540192009034,0.9633740865962881
