,Ca,P,pH,SOC,Sand
G48zHffi,0.5485971741982053,3.5988529019076467,1.0942204559071167,-0.9889500756294932,1.8837259526346193
G76zCv5N,-0.251778418819277,-1.8821577621540784,0.03533434738930741,-1.2627123627938635,1.242794879031031
G7JGUdNf,-0.09193134562869887,2.3018149448264453,1.787349912734181,0.43005666627137734,-0.7241847763950913
GCo6MONx,1.1373670377185299,0.07069195214342316,1.5920226317268042,0.23617346184387844,-0.3643933496538865
GE0vbpVQ,-0.6227470414021191,-0.11226865418671828,0.3654339928287357,-0.34208036103595674,1.202639472001557
GN0DfOqt,-1.5434118492698765,-0.7112190479871846,-1.0896158932798976,-1.2148579581746652,1.4614500943384727
GNsTAb1v,0.16532845581141453,-2.066142135237453,-1.191398932810428,-0.9983940448297394,-0.3113320578061687
GPwmO21z,0.18682407577583493,1.6261263253467577,-0.8651090986652568,0.5359214593578104,-0.7342800176207094
GQYpfLoh,-0.072458879644141,1.0527366872232675,0.38871427772114253,0.8629205852971955,-2.1014911916161956
GR9knT8n,-0.5314609918913635,-1.3385140563452884,-1.4458913558647422,1.56466734309589,-1.8526732814918971
GXtFFbZy,0.11322769384499765,1.3712145783459377,1.124567628225933,-0.1606584175413025,-0.1556720254331433
GYvzvvFD,-0.453427674914216,0.8756138900336464,-1.7701092600932968,-0.4521434124931679,0.709945686826321
GemPjTJ9,0.43790980211828423,-0.7477544755655953,-1.0095615364698614,-0.2065201103207026,-0.730886926252676
GkLYRm1K,3.0783717256919534,-0.7268915706266531,0.6612632176141706,-1.2443665737767327,0.14788660041233587
GmlqP8eI,-0.6246169434496808,2.553903504531645,-1.2993307287179012,-0.11803976886068002,-0.7970242768118667
GqkIrOvf,0.11966116705284624,-0.09348325925407597,-0.4039911570918413,0.5658258274805273,0.20563111579576648
H0fsegPi,0.6945428221957705,2.192152322482525,0.5327438930517405,0.26715478305288526,0.37063490992775905
H4dHpJjU,1.2537345487394567,0.49432411882665633,1.0139289815778225,-1.0125869190717962,-1.1911453772404121
H5QwJCuU,1.6913641971678706,0.06619251568626483,0.9602892894648378,0.49010847533010676,-2.774959834622055
H5uwmSZ0,-0.17850037144944464,-0.11510422160232014,-0.49054498740555985,-0.2922977857590249,1.1390550610730146
H8MtbVoL,-0.3049633064780321,2.318130265408494,1.1478702242070016,-1.2720644131878247,-0.23675808578349167
H9JrUYnp,-0.3145366588476514,1.041207046862998,-0.3179177619428999,-0.10874709465704147,1.5145669369043797
HHYmmHVk,-0.35072706955657335,0.7909793992685823,-0.31414707788220964,-0.550799831809445,0.49106948888820595
HJ5U4uqL,-0.7049248964368641,-0.21180136685034467,-1.2875362237585524,-1.2633229172632312,-0.22396525449440197
HNQxYc4w,-0.45027929598570315,-0.4605186665752149,-0.4841125967190667,-0.3232055256773919,-0.14984857254172113
HQYhKHZ8,-0.2796158772410967,1.1593435377376466,-0.7589045636035558,0.08839049041135419,-1.107161839585658
HSCMx0MC,-0.38274432081392684,0.8308185001354544,0.6859358722966207,-0.7616652239444803,0.8668851630165433
HXYuE0fx,1.6728740223736298,0.2018037488677899,1.9973554285643318,-0.5936595599827121,-1.3597357504633472
HdKcxEWr,0.36835509921482024,0.7843343460793352,-0.17976459075696916,0.5600574534453369,0.8063880907925192
HecW1iCC,0.06647327985150642,2.4290030063385744,-0.3436161141846412,-1.3295526529067323,-2.047222983070626
HpbKB8rv,-0.9675468410343875,1.8888746663286415,-0.0695473391317375,1.5146997670317632,0.86668253257942
HrkoYjCg,-0.40899900852443183,-2.045686294977314,-0.0879685779640822,0.8011506242695259,-0.7932319002344035
I5P2uquT,-0.5177860604403863,-1.3610957505776944,-0.2887782448656512,-0.2875159761762116,0.3362401991930178
I94qkDM7,-0.19131601346852922,0.10123650242212212,-1.9886886960964243,-0.8592775246998888,1.0845102503265514
I9sQbtt8,-0.6026920531489808,0.6694128653552708,-0.5286904180934642,2.443437095898551,-1.2111834430431188
IFxgw6ZX,0.2611984314711778,-0.277336005754792,-0.761714194509713,-0.09183589596632047,-0.45895379420086513
IPPPSyoU,-0.6345207192133516,-2.1968577711858632,-1.8725890303665347,-0.25785209165205036,-1.1473209885589064
IQOYQubU,1.8078300981633562,-0.1164788386777712,1.5527676225198213,-0.12088191794924563,-1.0845801930242702
IYNE2SxU,-0.06907305201965175,0.7665709020794418,-1.416332425477536,-0.6391752937626396,0.14792074140540407
IZRFk9kN,0.0655471275442171,0.9841067516643087,-1.0999381878787893,-1.164079906195798,-0.33773869292378067
Iaq3v0t3,2.615713199993413,-0.967273060960201,1.4639365036253524,-0.6637656074381111,-0.29000468742660845
IbVwu1t6,0.13738888936662363,0.4133775058592254,-1.698318624819299,0.44079418493458483,-1.15460603144964
IcHKTLyo,0.004533254587473556,1.9711499702104258,1.028909612458772,0.06647867035651658,-1.3920523145829948
IpW80wVB,-0.14515837907502127,0.48491288379319697,-0.767326843020034,0.4361924532047427,-1.7919260544114293
Itb0PYUV,1.3141713072857288,1.1631897773506608,1.2470755994312301,0.48131516143243996,-0.14732919277218226
J8fpSwS0,-0.2089262330949725,1.5206538584103946,0.5604963082283745,-1.038569639044844,1.5759068315712506
JE1SlbD0,0.4359914453990309,-0.09794175557849039,0.8753965755041901,2.044749648698921,-1.9630448810022116
JEB4McNb,1.1486075313130355,-0.20009384515810125,1.4682310707230455,0.09397018967613224,-1.3033331125737289
JEE4QVeQ,0.09003002363917212,1.927750904314864,0.7594521105933248,-1.292825784290054,-0.24563715901076089
JJSEU2VQ,-0.945201129035171,-1.1086454843069156,-0.3089074873406712,-1.0823595514496942,0.4443294488177034
JSsVriP2,0.4202921713243294,0.9949363464324921,1.8796866842453837,-0.5326689165377385,0.41311846150857245
JUvQNiOK,-0.09378938607606468,-0.22339287936301144,-0.19320198323174564,-0.4503060923905635,0.03589850079793033
JZbrRtm2,0.40230062100874087,3.8933045152809096,1.6712649998337676,-0.9357766209881854,2.663825786415691
JcE9G92B,0.36460526338024934,-0.09219148987147086,0.28348984840312635,0.8661303340547668,-0.1716515224702917
JnNYpXHr,-0.8802801225636648,3.5121968924631313,-0.2988474189449235,2.2505881711813993,-0.1822200818352273
JzpbnOtz,-0.8660753187769368,0.9885470422268074,-0.7556609320492129,-1.1760895392848267,1.115153871569278
JzzUhPQp,2.5793468578273027,0.7971551468511863,1.401102591133093,-0.12503137710354012,-0.6389884212644965
K05R8dQK,-0.7519960986939221,-3.103315739787014,-0.6683065153404599,-0.1342593402895519,-1.303671179157515
K17pG2mG,0.03693854197295532,3.409027020889239,1.2738027770986247,-1.549612129193683,0.6859311681905402
K8BellUe,0.6602855325771552,0.21231532514098572,0.6204772708146016,0.4581561092934159,-1.471817841871978
KJ2eH6rr,-0.7679359290377975,1.0940246081757563,-0.05162500835022643,-0.1373865386172578,-0.5669683485598005
KJEJ6Glk,0.2966624258688816,2.425167814146545,0.25579109665224553,1.2832794331457076,-2.2653394551236032
KSbO0oXS,1.8544540642691345,5.740566101960419,0.880149457749125,3.987244840131026,-1.139235836102058
KXtvmd01,-0.5143269709348612,-1.3113270748990073,-0.46194175279345084,-0.9602670188495671,1.0829778443131475
KYiJqBuJ,0.5687294805882931,1.6194781188802923,2.7496822230109492,-0.8152663435644419,-0.23080802300545655
KmbAyTcE,-0.12571742424520316,2.4933299864401866,-0.42483443446769553,-0.22101507407437776,0.9874485999480688
KnNyl3rV,0.18549139287337402,0.15065929814454349,0.7421590576841625,-0.5981243506027095,0.23750517637254703
Kp2DG8TZ,-0.8303764111261386,-1.0230097501527848,-0.8804413478500839,-0.4766421020567845,1.3143386894822653
KqQtKWs5,0.2089856878404054,0.07789652584712514,-1.1538301130232016,-0.44637287887428223,0.8462364131890292
Ku27g63R,2.8792050351430323,1.2123524606774834,1.7076226545201005,0.03564621886079031,-3.194024716649459
L2aTVqDq,0.70378124900066,0.2547696083337493,-1.8087253564198993,0.8404947098921051,-1.5255913306189353
L5jvq6G4,-0.05033597972351056,0.15925612879860018,-0.9237506200920669,-0.7097519533883763,2.0861567015664875
L91hYVQl,0.6671981574076938,-1.439982746366506,-1.4001349372290965,-1.1002798867500174,0.8620700437768426
LINAMlbA,0.2404089695422672,1.3983885591989877,-1.5176031975359678,0.9230155967250097,1.682506431387735
LJoUNXSx,-0.6415548565859189,-0.4573576633185009,-2.567006233914363,0.09823621842147212,-1.848309218485824
LLtSiyWD,-0.16630626411049698,-1.0203296849058545,-0.06161743844156331,-1.0180524590373592,0.037587961335441455
LQJtV8kn,-0.06346076426919034,3.8344674774167165,1.9187434725146257,0.5271481623980534,-2.276031106494785
LW9uddw7,-0.6651336411073019,-0.8833078909768094,-0.15728717771235168,0.9782457188914656,-1.202569131393696
LZ6sdBTR,0.627103587048281,0.7102938539269581,1.430656975006298,-0.5716096043458472,-1.08226215795188
La2Vhnne,0.24210445851900053,1.609237376767835,0.12872039244672928,1.421632968566605,0.4929241098777429
LaUWSq9B,-0.09576814908845899,3.396398131972578,-0.5213205820437574,-0.08014307625027672,-0.7140151490742541
Lk4SfkPQ,0.07090144005618015,2.4974706205752675,-0.08298293932216882,-1.0596724132822377,-1.3232564027136537
LllC836d,0.01077250373583405,1.8410959255085624,0.18944800352043922,1.2099251826237492,-1.2134251765091517
LuGiGeWN,-0.4649716690427016,0.046231116664417704,-1.877464244182998,-0.9259697094340281,1.9225961968199274
LzcyHcWa,-0.185696064423154,1.7225275495536905,-0.6373434777738263,-0.47482055520161415,0.15444655948740366
M7veP0H4,-0.16586587723240276,0.8476649036502697,-0.49557696343079494,-0.3813672978975492,1.7894554840135513
MB8aaJUc,-0.671178826472299,0.41389586379662424,-1.8779769577959002,-0.12184204210769006,-0.6771646617829394
MDpe2zuy,0.03865051418935528,2.4989410758690793,0.5209296027640424,-0.12922990499970766,0.04638566574630282
MEzdmEIU,-0.6200075185433782,-0.18223723550235804,-0.20958257138605785,-0.36831331081848695,-0.18140694359410336
MVnhtivm,-0.5770642348866685,2.487688851148782,0.07374908775543798,0.7638672188797035,-0.6482369228268152
MYU7WDis,-0.46635786505517,0.15349904368048767,-0.010134083795556803,-1.777235986322418,0.9992170277583707
MZFqh6yw,2.44647484763155,3.728326698893972,2.7926615992260793,-0.7535976287929866,0.7052252973246129
Mdgy4SsO,0.5407076479245784,5.358446147046275,2.0093729954508324,2.0722531239779602,-1.8600192032246086
Mj8awnzy,-0.00806914175654505,0.04219548169107934,0.6853258326757252,-0.4226253171732579,1.571034856072044
MpFPbUJy,1.3099795481259484,2.490562650394686,1.118555919723561,0.03436623603059186,-1.0828105751181618
Mqk7MFBM,0.14791674382488518,0.7647945309845776,0.2002242396923571,-0.5613055027697509,1.4218093739543125
Mqs2t1Eo,-0.5802407125551843,2.3045297365689974,0.12957000392100482,-0.24927424043054158,-2.2388431451637483
Mv3jFVxp,-0.3357755417643518,2.4830506844657636,0.4950740534965425,0.438564516175351,-1.2196984149069854
MxODTXvA,0.3825532567424442,2.7840574246128997,2.48649409073394,-0.45479141187596483,-0.749983144282699
N46PbpPM,-0.05684655085924495,3.546570533430382,0.8481855703838885,-0.8055434886504163,1.6023660228238998
N5S5F9Gk,-0.042885133337085435,1.4501627904117722,-1.3869337248994382,-1.021597115151382,1.1852060484591789
NLDg5fqw,1.22011136335938,1.9920499945867296,0.3001719535345789,0.2998892065465556,-0.03600118288058263
NOho2ZiM,0.7962953965803524,0.34577737512298784,2.7793836044455467,-0.28096580340073163,-0.6016070457773731
NUuY7PFU,0.5443030098684959,1.300396810200735,1.8734413444861413,-0.15234048522134824,-1.3139830600791949
NV1e8AEO,-0.32174719558865783,-8.412706207738818e-05,0.5045127786937098,-0.5183022853592578,0.6469011387244151
NZLXROKC,0.9124902945535259,3.016512996368449,0.586053022268224,0.2898415126587199,-0.5096669093501898
NaJo7C6o,0.9859769927231342,-1.2835765866562543,2.0160546096233114,0.27931972393457855,0.7357545552035878
NgsyGkrO,0.6112285316993206,0.9376586000225404,1.1845239869690483,0.7574394064935928,-2.198586327025652
NjOx4Zpo,-0.8664466869353149,-1.0825974767517224,-0.5142512838663928,0.09914741768176114,-1.3901634563217664
NmQoI7x0,3.255714693021531,-0.48880336210537123,1.6604349475704625,-0.750311835284307,-0.18610606114089134
No4wkdLS,0.8510565144524543,-0.35383203296509513,-1.2766327659650238,-0.49780318090902087,0.9945966589382526
NouMwhOf,-0.3749924259248173,-0.46267245385114075,1.1290044971572324,-0.2840133755769785,-0.6737466698739933
O6YAWd8C,-0.5087075780422723,2.2090107690731506,1.9815218144388795,-0.32790914559987694,-1.3419451012795056
OAXVphSh,2.5388601523556975,-2.170266417315625,1.4242086489900978,-0.6153509089248732,0.46093289773019275
OJBBhb6Q,-0.22849311775432368,-1.225496887413911,-0.8322076557720424,-0.6423019064456077,1.5485240825381932
OSIQXImL,1.263166627530575,3.0254157105381445,0.5931810806622957,0.5498384644905032,-1.8291070524433017
OUUFc5Zz,-0.637662661121316,0.09244338468909741,0.700925329553882,-0.8284171464863291,1.2895142167926497
OVk1lquT,0.07947856526256325,-2.359589525570269,1.4549247587381577,1.0552378141484084,0.6526925836124934
OXdRxjzz,-0.23177880891416514,-1.2494293502024312,-0.660341505264403,0.6961478742559403,-1.5365067728340542
OXxW2ekf,0.17386199594158347,5.0896456203273726,-0.8076828470537256,-0.9562251647415193,-0.4677140507882749
OXz5OpqR,-0.9207013216825102,-0.12076253065062248,-1.503932684599583,-0.5217874972387676,0.6423882638247875
OcBFW1AX,0.29975653836370053,0.06606660286091914,-1.1384683979195291,0.43391490321114634,2.383883809345723
Of9V2rpt,-0.09498453428871223,1.341878305489482,0.4639775989655991,-0.5788916074995986,-0.16274591902879265
OfLxPhbG,0.5349526471039895,-0.13402189143850696,0.09902846196746118,0.4486334126942195,0.6080944928765771
Ojx2vi48,0.05921872472169898,0.22403606037510093,-1.2541761809064091,-0.5693494744216341,1.2718408992760457
P3M32iuT,0.9924823127255306,-0.6840567200191262,-1.1189808261472087,-0.5773087436529225,0.6397604000781596
P7olVzrO,-0.43903064505810285,2.304724004281655,0.12207674077312425,-0.5534462241885579,0.2082510161081106
PAPHErnv,-0.3896891982457187,-2.2685089348520724,-1.3754488064921426,0.24121701057184358,-0.8495805074745284
PBjEtfXb,-0.10130932771851853,0.7032692459601919,-0.11956791613972884,0.12933589841902549,0.17739338512352004
PZGpoBBj,1.9043710585668463,0.8704103422901565,0.9725635947504854,-0.9623255700582217,-0.0027648956025915217
Pc2RrxXS,-0.7518101915850888,-1.439645482106331,1.0691527474879035,-0.7257772660149704,0.005434172271996385
PcHQ4FOu,0.07556526450619627,0.20002995743101237,-1.0193330764833324,0.45774681702515685,-0.32977205382624397
PeNyTOVN,-0.048338968019141504,1.3273785911036677,-0.3537061868845299,0.6084258282642158,0.673196416399843
PhUPSU53,-0.5211933740673818,0.19241460027575819,-1.0535354234282954,-0.042177972667297725,-1.5250976444364
PmUNeV2O,0.572211339341194,0.2751606056360246,-2.669120138118101,-0.09414498996120063,0.9027685144327101
PoDJ0uvK,1.0081715172412977,0.3815145783695807,1.09867915554987,-1.1662953214078922,-2.2272998618128024
PsUJdJdg,-0.32670370341340094,0.08686891253696638,1.0209992243539472,0.7923042047617099,0.7221056549601579
Q3xLFx1f,0.26607122271025807,-1.246820371102821,0.12271308281151294,0.2415939688915918,-1.3654448003843358
QBGxCvdM,0.1950190777436962,1.5537867531080227,1.5148545773948467,-0.40054686304327647,-1.0694312922237756
QCEPyu6L,-0.3463127452920046,-2.994354414333941,-1.2693912332598374,-0.10407361984493341,-0.9497526705064303
QEfwec4s,2.259222074387981,0.3954358571718866,1.8170342961040469,1.0331859405614798,-0.376222634663531
QZ87Nnr3,0.29704185315771714,1.4137190208875046,-0.7100100348950709,-0.3066081173170854,1.1872829317920524
QlyGN9jv,-1.2172689013335714,-0.342105480811719,-1.761426448395473,1.8653063653653943,-0.38840419144595506
QqgWE1ny,-0.004359367803796421,0.12964322029894737,-0.5582267106861694,-0.25941730591194523,0.2592527499578337
QrjjBpZd,-1.0940794669834395,1.7023261672814827,-0.7304685434869425,1.9121708877913197,0.7262138974059773
QsaBiX7V,0.1456204791517811,0.4177369142804044,-0.7881165545048525,-0.07868470451192455,-0.8702152750320944
QtBKJuZk,-0.44662342464357613,2.492578737829572,-0.8492109341730363,-0.30056080207776803,0.901651928153458
QtPRO8OJ,-1.1639059500318893,-1.9434018889553704,-1.0942897304646304,-1.385576316664416,1.086641464575226
R8XcsFnp,-1.3950937620553918,1.6542558948503774,-1.3088744686749492,-1.6630232105082388,1.6399659267663633
RROfRt9z,-0.6319653501740534,-0.3046684506901084,0.7497952596189907,0.033171166958504916,-0.385187869883863
RTcbiDGq,-0.28925938706341336,0.12871676940527765,-0.5036542674163065,-1.2494620761575308,0.2523818701585482
RVidM9g0,0.31873540301457026,2.107558966611521,1.5264936360036203,-0.791770472875319,1.7598801949234844
RZnQSH19,-0.01427810612591296,-0.6305639419275945,-0.5748154038960047,-0.9757264043038435,1.5472770896114536
Rc4UK7fT,-0.26008674103608187,0.43346600432800053,-1.4779582423508981,-0.22043390555761178,1.0690539202181304
RcKBKh6B,-0.005696920697287333,-1.509695760872535,-0.0034318624289344513,-0.020126757414382523,1.361569665898137
ReM5kDa5,-0.29224371383168324,1.1696729601742386,1.197639378640623,-0.48838534239235887,-0.5512744555105047
RfntsotG,-0.487330727419578,3.2480873312132976,-0.18589113969512494,-0.8996538758617919,1.030924998573447
RiXMlzXD,-0.3578504538742835,0.025931106706776563,0.17679696829734176,-1.299422170406264,0.20556781371777755
Rik83O3m,0.01332431998806538,-0.5198449957475185,-0.3965586418606222,0.1728153494743943,-0.6335446084171927
S3PCzDzO,-0.5988712518036062,-1.0999777586019914,0.049654571924788615,-0.7567413098616996,0.4551983868629283
S77BviOJ,0.24346692722621588,1.1800907493688813,-1.607790777571528,0.2536582544610491,0.13686121995403866
SDdvtktF,-0.3323877469121922,0.1476331715255424,-0.6442393955604426,-0.38983040672691116,-1.109533136724939
SHs1AyfM,-0.2643202087148224,0.5280177820536406,-0.551075026230764,-0.32072830435152866,1.9085463964333003
SO4zQy9k,-0.23794644869929227,-0.5541725330847377,-0.3135639813420634,-0.058726337809675844,-0.3910205512905821
SOOBCoiG,-0.2656527829953015,3.7120596952058342,-0.48082897341611375,-1.1623681275394286,1.0133803021068424
SXkkPB7A,-0.9267893208502305,1.8406535698334636,0.5991691547970688,-0.9409753784268663,1.7394558700771778
Sa93dGqq,0.5439908676681257,-0.2611958397718439,-0.9056317750706855,0.27876402538817285,0.5138216788870681
SonIG72a,-1.2314308021848053,-1.107284572948513,-1.7349659543730622,1.3648561250113973,-0.6057030341527639
Suf6hIBc,-0.19045208412622616,0.835794516096753,-0.12019085636180904,0.18047885186738832,-0.17552130835593205
Sx2JeSRz,0.8114373776966409,-0.179267497591571,1.0289446199317827,-0.13417909702406827,0.1877873525740385
T1Tlftr4,-0.36553015812484574,0.9735844989761133,0.46674197206795087,-1.2309551526547717,1.6339043106502844
T7ulR4ci,-0.27360247678004157,1.5192389778377664,0.4360919826800994,-0.6788934795382987,0.9561072695763735
TA1NB3Br,-0.3261085433302663,1.0692776508662898,-0.30990779140868296,-0.17431869844179587,0.4857008515215583
TFZUskaK,0.4777678232596888,0.05925098011511987,0.3177736512288319,0.7107941965482777,-2.31083990026291
TNL8HGWZ,-0.02851866158255345,1.6419936179981725,1.1112154090165265,-0.4635276218969989,-1.208750737356008
TZ8z1GSF,-0.5646729181457816,1.7636916817363275,0.3602044737668487,0.1226692483543071,0.6795001762408817
TqhRvkJJ,2.7377149660730438,-2.5397269804894234,0.807431071838227,0.503238817783624,-0.2744670167376777
TtJCUiY4,-0.8477481763638139,-0.6005669764862375,0.2005602523789901,-0.5611289163660746,1.8051399943631181
TwDq0lua,2.5357968893006726,5.948869912716813,1.4885966637684303,0.2614508169126025,-1.5086908546962068
Tzyf02sI,-0.4906423808348128,3.0557123523869762,2.0905781121760842,-1.419055530658465,0.9167808480924592
U3yI6ZS5,1.4896513804390294,2.3853364518608804,1.014366318706625,-0.5399008102981062,-1.443391238873683
UBLnXZAN,-0.7822768016992433,3.059973381392398,-1.1737197483003587,1.8516467880223235,0.8702648444920263
